,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1161,121475.97472040745,121571.69672234937,121475.82347843601,121538.80157397929,121476.12121327147,121537.84702219996,121563.53057720864,121476.15382706499,121571.35252106021,121563.36918501064,121476.29151443894,121475.64844624746,121476.75977776009,121475.50471758001,121475.31980621032,121476.22779914102,121476.16152719117,121475.40844992419,121477.16533391496,121558.41878303225,121475.92993492186,121572.08502019898,121477.98931645816,121476.03879867986,121475.45894105118,121476.03979701767,121475.59792904231,121543.5808175463,121476.43253199983,121475.4640232327,121569.28586127936,121533.71630347481,121475.5539978696,121475.75625816786,121475.41065162321,121477.1228652536,121476.16228805548,121475.70695306624,121475.92682805106,121475.07813276564,121575.13251435493,121475.51847066927,121569.95710540317,121478.46994740014,121476.23465942852,121476.18467234373,121518.90882599764,121571.69134364129,121477.06883336537,121475.12687969457
1162,121475.84241493253,121571.225637286,121475.7946674125,121538.77819037071,121476.12121327147,121537.67814882641,121563.53057720864,121476.02414235756,121570.86458110549,121562.93627575964,121476.29151443894,121475.64844624746,121476.55459812886,121475.47856771936,121475.31980621032,121476.2045789235,121476.16152719117,121475.40844992419,121477.12003989996,121558.41878303225,121475.82460617277,121571.97103602422,121477.61124359928,121476.03879867986,121475.45894105118,121475.9338933938,121475.59792904231,121542.81616023851,121476.33933086971,121475.4640232327,121569.28586127936,121533.57268199805,121475.53566446977,121475.75625816786,121475.41065162321,121477.1228652536,121476.11382652608,121475.70695306624,121475.83369660047,121475.04146466767,121574.73634325934,121475.448158935,121569.79985109527,121478.46994740014,121476.23465942852,121476.18467234373,121518.60622194428,121571.24024881737,121476.89235098186,121475.09646802503
1163,121475.84241493253,121571.225637286,121475.75109913586,121538.62422526108,121476.12121327147,121537.67814882641,121563.26513168894,121476.02414235756,121570.86458110549,121562.49179063975,121476.29151443894,121475.61092404522,121476.55459812886,121475.47856771936,121475.31980621032,121475.97459353771,121476.118431628,121475.40844992419,121476.84640652848,121558.41878303225,121475.81524986948,121571.58263538253,121477.61124359928,121476.03879867986,121475.45894105118,121475.9338933938,121475.59792904231,121542.81616023851,121476.33933086971,121475.39092831302,121569.17765966334,121533.57268199805,121475.46750880998,121475.75625816786,121475.41065162321,121477.07749380294,121476.11382652608,121475.70009132451,121475.80694960148,121475.03619257138,121574.73634325934,121475.42653203975,121569.02134692569,121478.35405530813,121476.2280560959,121475.99981866438,121518.60622194428,121571.01495667676,121476.89235098186,121475.09646802503
1164,121475.84241493253,121571.225637286,121475.7013381127,121538.62422526108,121476.09847928364,121537.46453440488,121562.58983563838,121476.01510150047,121570.86458110549,121562.49179063975,121476.29151443894,121475.61092404522,121476.55459812886,121475.44981876093,121475.28327799006,121475.97459353771,121475.96120022926,121475.40844992419,121476.66058634582,121558.41878303225,121475.72733927025,121571.58263538253,121477.61124359928,121476.00407975313,121475.45680447125,121475.9338933938,121475.59792904231,121542.81616023851,121476.16057072388,121475.36235692402,121568.22947584782,121533.52724056429,121475.46750880998,121475.6705459753,121475.22737407204,121477.07749380294,121476.04915887448,121475.63873328062,121475.69222741283,121475.00278614055,121574.21303338728,121475.42653203975,121569.02134692569,121477.72546218353,121476.14620920402,121475.99981866438,121518.4957866645,121570.2641807207,121476.89235098186,121475.09444059571
1165,121475.84241493253,121570.65156446242,121475.7013381127,121538.37952737988,121475.99682958414,121537.17225964152,121562.24525545313,121475.92481845623,121570.48208719239,121562.49179063975,121476.14239979714,121475.58319902884,121476.55459812886,121475.42715214468,121475.27172739216,121475.92278358058,121475.95809476817,121475.37306278356,121476.66058634582,121558.41878303225,121475.72733927025,121571.58263538253,121477.61124359928,121475.96344182368,121475.2722904087,121475.92324253227,121475.59792904231,121542.23823255657,121476.15481494862,121475.29719004568,121568.22947584782,121533.50904411638,121475.45999487345,121475.6705459753,121475.22737407204,121477.07749380294,121475.85561323263,121475.63873328062,121475.69222741283,121474.97252295492,121573.68175953848,121475.42039131721,121569.02134692569,121477.59669738178,121476.11487309264,121475.90426356316,121518.17737973739,121570.19865590568,121476.89235098186,121475.07910846983
1166,121475.69647056083,121570.65156446242,121475.52152318065,121538.11882824273,121475.86130309758,121536.96741871654,121561.31368193924,121475.85920336739,121570.33244504602,121562.49179063975,121475.9044328824,121475.51651518438,121476.55459812886,121475.35924974158,121475.262002157,121475.92278358058,121475.95809476817,121475.3431462985,121476.66058634582,121557.97826952912,121475.68172659627,121571.58263538253,121477.61124359928,121475.94827137663,121475.2722904087,121475.71548458372,121475.56070908732,121542.23823255657,121476.08121379661,121475.29719004568,121568.22947584782,121533.46732541324,121475.44692636727,121475.60570814656,121475.22737407204,121477.07245108162,121475.83333749138,121475.62707323185,121475.69222741283,121474.95793485544,121573.68175953848,121475.29825209737,121569.02134692569,121476.97875465032,121475.95200426044,121475.70415634439,121518.17737973739,121570.19865590568,121476.89235098186,121475.06514896856
1167,121475.69647056083,121570.65156446242,121475.52152318065,121537.49444640942,121475.86130309758,121536.82156399598,121561.31368193924,121475.85920336739,121570.33244504602,121562.40744572508,121475.9044328824,121475.5084183225,121476.42872212041,121475.35043586734,121475.262002157,121475.92278358058,121475.95809476817,121475.3431462985,121476.66058634582,121557.23331473657,121475.59877606895,121571.28153656627,121477.30809626379,121475.84035868298,121475.2722904087,121475.71548458372,121475.54143912073,121541.2811633562,121476.08121379661,121475.26193764688,121568.22947584782,121533.23463545176,121475.36606644206,121475.53211191723,121475.22737407204,121476.87267838174,121475.83333749138,121475.51187612764,121475.69222741283,121474.95793485544,121573.68175953848,121475.29825209737,121569.02134692569,121476.44850277426,121475.94774976942,121475.70415634439,121518.17737973739,121570.19865590568,121476.80680917524,121475.06011694977
1168,121475.69647056083,121570.65156446242,121475.52152318065,121537.42326980022,121475.84767488734,121536.53068668117,121561.31368193924,121475.84243442424,121569.43758224652,121562.3341537119,121475.9044328824,121475.44492747309,121476.32212782564,121475.28154751282,121475.25481919714,121475.92278358058,121475.85801782273,121475.30641165693,121476.66058634582,121557.23331473657,121475.59877606895,121571.28153656627,121477.30809626379,121475.7436005143,121475.2722904087,121475.71548458372,121475.51167593387,121541.2811633562,121476.08121379661,121475.24587960678,121568.22947584782,121533.23463545176,121475.36606644206,121475.50280263991,121475.22737407204,121476.77207689745,121475.8150853947,121475.48166616978,121475.65148169674,121474.94559067964,121573.68175953848,121475.28394184595,121568.90924857555,121476.44850277426,121475.88035265807,121475.69481096759,121518.17737973739,121570.19865590568,121476.77726218535,121474.99543590356
1169,121475.61909836555,121570.5611921469,121475.52152318065,121537.42326980022,121475.84171189048,121536.53068668117,121561.31368193924,121475.84243442424,121569.43758224652,121562.15825159318,121475.9044328824,121475.36835289936,121476.32212782564,121475.28134337926,121475.20858674876,121475.84288627167,121475.85801782273,121475.30641165693,121476.59153959987,121557.23331473657,121475.59877606895,121571.28153656627,121477.30809626379,121475.64608615007,121475.26730105396,121475.6907920059,121475.50257704909,121541.2811633562,121476.08121379661,121475.23195022561,121568.22947584782,121533.18795476358,121475.33632938522,121475.4985516808,121475.22369616172,121476.77207689745,121475.80082746112,121475.46698308372,121475.65148169674,121474.90238400118,121573.68175953848,121475.27073358878,121568.90924857555,121476.44850277426,121475.87561472073,121475.69481096759,121518.1126079386,121570.19865590568,121476.77726218535,121474.99543590356
1170,121475.61909836555,121569.8668911227,121475.46663303014,121537.42326980022,121475.84127287597,121536.53068668117,121561.31368193924,121475.79994904282,121569.43758224652,121561.89144474984,121475.83331403734,121475.3641667272,121476.240773815,121475.19574906616,121475.16189446946,121475.84288627167,121475.7495713128,121475.24608861547,121476.59153959987,121557.23331473657,121475.48540263323,121570.77506769453,121477.30809626379,121475.64608615007,121475.23220753045,121475.6907920059,121475.49594379647,121541.2811633562,121475.90001077804,121475.17848856527,121568.14828466452,121533.16566319186,121475.25414291034,121475.4682003583,121475.1662834423,121476.71394286948,121475.69494578255,121475.46698308372,121475.54002125785,121474.90238400118,121573.5557976197,121475.27073358878,121568.90924857555,121476.44850277426,121475.74058750198,121475.69481096759,121517.93052871453,121570.19865590568,121476.39335539723,121474.99543590356
1171,121475.61909836555,121569.8668911227,121475.46663303014,121536.57485894764,121475.72887181515,121536.53068668117,121561.25144565606,121475.74625701521,121569.03626256621,121561.87791898125,121475.77673876601,121475.33595621845,121476.240773815,121475.19574906616,121475.16189446946,121475.73792124636,121475.66126506438,121475.22796193483,121476.37901108905,121556.9183212302,121475.48540263323,121570.77506769453,121477.28452656978,121475.6407049505,121475.23220753045,121475.54222568728,121475.39166680982,121541.2811633562,121475.74459912947,121475.16199497257,121567.82295709636,121533.062056575,121475.25414291034,121475.45715057603,121475.15322640876,121476.7090403834,121475.69494578255,121475.37922907612,121475.47914561359,121474.90238400118,121573.24915340524,121475.25779332459,121568.56604181974,121475.95010062205,121475.74058750198,121475.67906181575,121517.72612302098,121569.85134182325,121476.39335539723,121474.92822706349
1172,121475.53436021188,121569.8668911227,121475.43646871061,121536.54499087339,121475.61347812394,121536.4757420503,121560.87433704727,121475.66359041198,121569.03626256621,121561.7464928545,121475.77673876601,121475.33595621845,121476.20655790062,121475.19574906616,121475.0984564715,121475.69342115706,121475.61073593848,121475.22737559471,121476.36881714565,121556.60934755021,121475.48540263323,121570.77506769453,121477.16483683922,121475.62723034027,121475.18738002265,121475.54222568728,121475.37177494676,121540.5817631171,121475.74459912947,121475.16199497257,121567.5435939847,121532.94571522137,121475.25414291034,121475.39365971602,121475.15130529745,121476.61294224672,121475.68786243146,121475.37922907612,121475.47914561359,121474.90238400118,121572.94421412086,121475.21781865337,121568.46491383255,121475.92906063303,121475.71057286339,121475.66715072453,121517.66711710424,121569.78593841956,121476.39335539723,121474.92822706349
1173,121475.4337033153,121569.42404011368,121475.43646871061,121536.4736137454,121475.61347812394,121536.13144793101,121560.26017436116,121475.52421128446,121568.33647417721,121561.41251865677,121475.7406677691,121475.33595621845,121476.17993901404,121475.19318295034,121475.0984564715,121475.69342115706,121475.61073593848,121475.22232076281,121476.36881714565,121556.37451009666,121475.39074196102,121570.77506769453,121476.81761864046,121475.4715448849,121475.18738002265,121475.54222568728,121475.34099950944,121540.39900447763,121475.74459912947,121475.14436251463,121567.5435939847,121532.92956655684,121475.25414291034,121475.3897347175,121475.08270636403,121476.3230325749,121475.64514674574,121475.28360348068,121475.44035923149,121474.90238400118,121572.04659731557,121475.1042042164,121568.36817935412,121475.86186462441,121475.71057286339,121475.42654943206,121517.66711710424,121569.21851575389,121476.26423023509,121474.92822706349
1174,121475.4337033153,121569.42404011368,121475.43059507103,121536.41851369235,121475.51640381645,121536.13144793101,121560.26017436116,121475.52421128446,121568.16129668408,121561.41251865677,121475.70829105088,121475.29243258522,121476.0314320366,121475.1748545238,121475.08899851897,121475.69342115706,121475.61073593848,121475.21418819705,121476.36881714565,121556.26065461221,121475.39074196102,121570.77506769453,121476.81761864046,121475.4715448849,121475.16013750121,121475.54222568728,121475.27324841748,121540.39900447763,121475.74459912947,121475.14436251463,121567.42565308145,121532.87196093515,121475.25414291034,121475.35463227774,121475.08270636403,121476.3230325749,121475.60719610742,121475.28360348068,121475.42795705669,121474.88549432426,121572.04659731557,121475.1042042164,121568.08665984965,121475.47108194375,121475.69865529495,121475.42654943206,121517.66711710424,121568.61612074672,121476.15255851764,121474.92822706349
1175,121475.4337033153,121569.42404011368,121475.36158345072,121536.16160934606,121475.51640381645,121536.13144793101,121560.26017436116,121475.50423026356,121566.67411392152,121561.38543535947,121475.63905298742,121475.21859593448,121476.02801100732,121475.1680844986,121475.08899851897,121475.64273794004,121475.52866384212,121475.12489615673,121476.21243167743,121555.69027762882,121475.38799269809,121570.5272292464,121476.81761864046,121475.4715448849,121475.1071457009,121475.52394320467,121475.26069540408,121540.39900447763,121475.74459912947,121475.1327815664,121567.29130949096,121532.86226680179,121475.22178457782,121475.35463227774,121475.04739137621,121476.3230325749,121475.60719610742,121475.28360348068,121475.42795705669,121474.87979984112,121572.04659731557,121475.1042042164,121568.05108199858,121475.47108194375,121475.60972382872,121475.42654943206,121517.55890446622,121568.61612074672,121476.15255851764,121474.92822706349
1176,121475.43193166866,121569.42404011368,121475.29026232951,121535.98747111403,121475.51640381645,121536.09580037091,121560.26017436116,121475.49924204976,121566.67411392152,121561.15829679997,121475.63905298742,121475.1467222354,121476.02801100732,121475.13348318673,121475.08757408186,121475.60274282926,121475.49986663728,121475.04046676705,121476.18074303457,121555.59969880959,121475.32951414707,121570.21563928803,121476.81761864046,121475.4715448849,121475.1071457009,121475.4699473257,121475.20398809231,121540.35150560233,121475.72136475978,121475.02330325393,121567.29130949096,121532.63863817514,121475.0977433734,121475.2923902899,121475.04739137621,121476.3230325749,121475.54003684735,121475.24891026044,121475.42795705669,121474.84230232555,121572.04659731557,121475.1042042164,121567.6173327129,121475.37399641406,121475.53181334966,121475.42654943206,121517.55890446622,121568.61612074672,121476.15255851764,121474.92822706349
1177,121475.40592250036,121569.1534068288,121475.29026232951,121535.57659858721,121475.48080706601,121535.97883690121,121560.26017436116,121475.4867614609,121566.67411392152,121560.90254914545,121475.63905298742,121475.1467222354,121475.84886386881,121475.12751253383,121475.04437251389,121475.55215485224,121475.46395577192,121475.04046676705,121476.0410882657,121555.58503643595,121475.32951414707,121569.73908746161,121476.55252223663,121475.34369400037,121475.09720127414,121475.46538281749,121475.20398809231,121539.7965356625,121475.71611514465,121475.01991808871,121567.17630675292,121532.62237644372,121475.0977433734,121475.2598745356,121475.01983341828,121476.0912992112,121475.47806573252,121475.23471391578,121475.38316421975,121474.83909964003,121571.67527182304,121475.10169121657,121567.6173327129,121475.26386947086,121475.53181334966,121475.41970601602,121517.43642665667,121568.61612074672,121476.15255851764,121474.86153604795
1178,121475.3832656914,121569.1534068288,121475.29026232951,121535.52817853757,121475.44964149191,121535.92167625566,121560.04782251341,121475.46054650235,121566.67411392152,121560.82675117109,121475.59166404877,121475.1467222354,121475.73994301431,121475.12751253383,121475.03900465247,121475.55215485224,121475.44568718126,121475.04046676705,121476.0410882657,121555.58503643595,121475.32951414707,121569.55189262154,121476.39899997148,121475.34369400037,121475.07992950153,121475.45143909968,121475.20398809231,121539.70987254,121475.56280696284,121475.01991808871,121566.81820048694,121532.57821335304,121475.0551111925,121475.16607243013,121474.9819017081,121476.0912992112,121475.4687064836,121475.23471391578,121475.38316421975,121474.8350180102,121571.60127177346,121475.10169121657,121567.56971548966,121475.03895427083,121475.46819183964,121475.41970601602,121517.21164248658,121568.61612074672,121476.04415806194,121474.86153604795
1179,121475.38142242968,121569.1534068288,121475.29026232951,121535.52817853757,121475.3689938645,121535.62665898095,121559.90972188223,121475.44148731923,121566.67411392152,121560.82675117109,121475.44733373668,121475.1467222354,121475.73994301431,121475.0784171822,121475.03225677038,121475.48219990772,121475.37594296726,121475.03292282153,121475.90664260658,121555.09769129394,121475.29105957238,121569.55189262154,121476.39899997148,121475.34369400037,121475.06686141051,121475.43904160456,121475.20398809231,121539.70987254,121475.54831354544,121475.00870081627,121566.81820048694,121532.31072664869,121475.0551111925,121475.16607243013,121474.9819017081,121476.08569795809,121475.35767089114,121475.20445904031,121475.26600373833,121474.8350180102,121571.60127177346,121475.07544702198,121567.00816070913,121474.25706549194,121475.46819183964,121475.41541909696,121517.08052661573,121568.43089882086,121476.04415806194,121474.84683045802
1180,121475.3201221578,121569.04665477612,121475.27245396866,121534.82310113707,121475.3689938645,121535.62665898095,121559.90972188223,121475.35977887925,121566.65177156757,121560.35729333549,121475.44733373668,121475.1467222354,121475.73994301431,121475.05622487808,121475.01715635319,121475.40142662794,121475.31699070784,121475.03292282153,121475.89166758531,121554.87128768393,121475.24356948084,121569.47000993483,121476.39899997148,121475.32873586372,121475.06686141051,121475.33327406345,121475.18642611816,121538.8303248132,121475.47263578349,121474.92389640417,121566.81820048694,121532.31072664869,121475.0551111925,121475.16607243013,121474.9819017081,121476.0327396212,121475.32911939366,121475.19839992716,121475.1835254099,121474.82877625733,121571.60127177346,121475.07383123631,121567.00816070913,121474.25706549194,121475.37956045916,121475.36945276023,121517.08052661573,121568.245180197,121476.04415806194,121474.84683045802
1181,121475.29603493733,121568.9965717751,121475.2456495466,121534.82310113707,121475.3689938645,121535.56550887786,121559.90972188223,121475.3014327658,121566.65177156757,121560.22246166963,121475.44733373668,121475.1467222354,121475.57610025248,121475.05622487808,121475.00177221259,121475.40142662794,121475.26539140216,121475.0275619651,121475.89166758531,121554.87128768393,121475.23549999324,121569.47000993483,121476.39899997148,121475.32873586372,121474.98660737369,121475.33327406345,121475.16696037061,121538.8303248132,121475.4524404638,121474.92389640417,121566.79857349751,121532.31072664869,121475.0551111925,121475.16607243013,121474.9819017081,121476.01016443408,121475.32911939366,121475.19839992716,121475.1835254099,121474.80357844428,121570.9647174475,121475.07383123631,121567.00816070913,121474.25706549194,121475.37956045916,121475.32070982478,121517.08052661573,121568.245180197,121476.04125392044,121474.84683045802
1182,121475.28409380719,121568.69057070598,121475.1702790292,121534.82310113707,121475.31610622208,121535.56550887786,121559.76590798567,121475.3014327658,121566.62981020121,121560.06095004315,121475.44733373668,121475.10773505917,121475.57610025248,121475.03244108075,121474.98595033289,121475.40142662794,121475.26539140216,121475.01265435487,121475.86154706273,121554.53119201957,121475.2035269281,121568.98599263327,121476.39899997148,121475.32873586372,121474.94523438149,121475.2904117755,121475.12999625166,121538.8303248132,121475.4524404638,121474.92389640417,121566.57924793723,121532.31072664869,121475.0551111925,121475.13408416676,121474.9819017081,121475.8519779502,121475.32911939366,121475.18842475474,121475.1835254099,121474.80357844428,121570.76094528897,121475.04252620661,121567.00816070913,121474.25706549194,121475.37956045916,121475.2603337669,121517.08052661573,121568.245180197,121475.93912050595,121474.84683045802
1183,121475.28409380719,121568.30826137181,121475.16856376734,121534.82310113707,121475.31610622208,121535.29506095054,121559.51311285318,121475.3014327658,121566.62981020121,121559.75691181821,121475.43544379146,121475.07674751594,121475.57610025248,121475.00725225179,121474.97640723213,121475.39087453474,121475.26065416272,121474.98766173093,121475.78289290967,121554.04325414868,121475.2035269281,121568.92660820798,121476.39410176188,121475.27524023851,121474.94523438149,121475.2904117755,121475.1063424765,121538.8303248132,121475.4524404638,121474.92389640417,121566.30140142393,121532.31072664869,121475.0551111925,121475.1255721173,121474.94141131121,121475.69172370125,121475.32911939366,121475.14018167963,121475.1835254099,121474.80357844428,121570.76094528897,121475.04252620661,121566.18418630154,121474.25706549194,121475.34591527819,121475.2603337669,121517.03250968196,121568.245180197,121475.93912050595,121474.84683045802
1184,121475.28388982321,121568.30826137181,121475.15163873245,121534.82310113707,121475.31610622208,121535.29506095054,121559.51311285318,121475.23977744923,121566.50910954912,121559.75691181821,121475.34466434892,121475.07385456198,121475.52903777237,121474.96718380446,121474.97640723213,121475.39087453474,121475.2250742115,121474.95485843753,121475.62508367433,121554.04325414868,121475.15954804549,121568.92660820798,121476.39410176188,121475.25912900286,121474.93772426892,121475.2904117755,121475.1063424765,121538.792207391,121475.4524404638,121474.92389640417,121566.30140142393,121532.29298487927,121475.0551111925,121475.09201719724,121474.92645680171,121475.69172370125,121475.31726219146,121475.10189891893,121475.15620870986,121474.80290830751,121570.46621490229,121475.00703708355,121566.18418630154,121474.25706549194,121475.34591527819,121475.20985622225,121516.93622771057,121567.89276056727,121475.85913200947,121474.80938845655
1185,121475.17890162363,121568.0763160396,121475.15163873245,121534.82310113707,121475.31610622208,121535.29506095054,121559.22561516223,121475.23977744923,121566.05159404523,121559.3424963022,121475.34466434892,121475.05717979808,121475.52903777237,121474.96718380446,121474.94508587303,121475.38230449408,121475.2250742115,121474.95485843753,121475.62508367433,121554.04325414868,121475.14173859452,121568.92660820798,121476.29474343537,121475.20190976141,121474.93772426892,121475.21810462936,121475.10585843977,121538.42841417617,121475.43391736428,121474.92389640417,121566.30140142393,121532.20012782907,121474.96617671396,121475.06188767044,121474.92645680171,121475.68438110265,121475.23775104876,121475.06582147648,121475.14415018146,121474.78589896238,121570.46621490229,121475.00633838387,121566.18418630154,121473.95987217105,121475.27402608229,121475.20985622225,121516.85091589471,121567.89276056727,121475.78318501933,121474.80938845655
1186,121475.14851494557,121568.0763160396,121475.12335416711,121534.47905885178,121475.31414507203,121535.18682421054,121559.22561516223,121475.23068011485,121565.11608327377,121559.3424963022,121475.3296190576,121475.0225875394,121475.52903777237,121474.96718380446,121474.94508587303,121475.38230449408,121475.18431290193,121474.94643675705,121475.60820297725,121553.91541902623,121475.14173859452,121568.79843929842,121476.27013144373,121475.17390335196,121474.8864631525,121475.21810462936,121475.08934321553,121538.3081769666,121475.36703780292,121474.92389640417,121566.20172846364,121532.0277670135,121474.96617671396,121475.0519914551,121474.91922544916,121475.68438110265,121475.14990244215,121475.05220072166,121475.14415018146,121474.77171538438,121570.46621490229,121474.98978253512,121566.18418630154,121473.95987217105,121475.27402608229,121475.1358421185,121516.79622122785,121567.24570868292,121475.78318501933,121474.80938845655
1187,121475.14851494557,121568.0763160396,121475.04597037082,121534.3183325407,121475.26183136937,121535.0783626077,121558.95342708644,121475.21495267704,121565.11608327377,121559.29187194315,121475.3296190576,121475.0225875394,121475.46090801645,121474.96718380446,121474.92348577309,121475.25775108565,121475.14054335101,121474.9178576502,121475.60820297725,121553.91541902623,121475.10634989111,121568.45974642392,121476.05021996971,121475.17390335196,121474.8864631525,121475.20576662694,121475.07122032251,121538.11671427265,121475.3387968172,121474.92389640417,121566.0705643679,121532.0277670135,121474.96617671396,121474.96522246378,121474.89181042441,121475.63956636886,121475.09249199147,121475.03296659331,121475.13564482059,121474.75869615519,121570.46621490229,121474.95464022293,121566.13801891782,121473.95987217105,121475.27402608229,121475.1358421185,121516.77539716776,121567.24570868292,121475.75497602476,121474.8030031151
1188,121475.14851494557,121568.0763160396,121475.04597037082,121534.3183325407,121475.25276991665,121535.02024112562,121558.36769729553,121475.21495267704,121565.11608327377,121559.29187194315,121475.3296190576,121474.99635432752,121475.3886911231,121474.92535851905,121474.89884171898,121475.25775108565,121475.14054335101,121474.90962479395,121475.60820297725,121553.91541902623,121475.07730917328,121568.45974642392,121476.05021996971,121475.08820144956,121474.8864631525,121475.08583520196,121475.04313731326,121538.01297672639,121475.33456495918,121474.89173024667,121565.83589549697,121532.0277670135,121474.96617671396,121474.96522246378,121474.83935675198,121475.51239510693,121475.09249199147,121475.03296659331,121475.10977018421,121474.7520921544,121570.43733156133,121474.95464022293,121566.13801891782,121473.95684358294,121475.25911202007,121475.1358421185,121516.77075088037,121567.24570868292,121475.64428913647,121474.7834460431
1189,121475.14851494557,121567.88610966352,121475.04597037082,121534.30547490939,121475.23045378637,121535.01804414614,121558.36769729553,121475.16328468712,121565.11608327377,121559.07259260707,121475.3005477043,121474.99635432752,121475.3886911231,121474.92535851905,121474.87876359306,121475.25775108565,121475.14054335101,121474.90962479395,121475.58352665999,121553.68593058585,121475.07730917328,121568.1565088723,121476.05021996971,121475.08820144956,121474.8864631525,121475.08583520196,121475.03011505754,121538.01297672639,121475.19676152332,121474.87676604088,121565.68393964523,121532.0277670135,121474.96617671396,121474.96522246378,121474.83204663501,121475.51239510693,121475.09249199147,121474.97022993596,121475.09400669496,121474.75137550748,121570.43733156133,121474.95464022293,121566.11122743798,121473.95684358294,121475.17349425638,121475.13299523186,121516.6343256887,121567.24570868292,121475.53097364423,121474.7834460431
1190,121475.06161897923,121567.73678151994,121475.04597037082,121534.18857163549,121475.22375902516,121534.88959877557,121558.36769729553,121475.16328468712,121564.49751669444,121559.07259260707,121475.25255682941,121474.95664252265,121475.37322007751,121474.92437267207,121474.87876359306,121475.24082029007,121475.13890287832,121474.90019768204,121475.49800954283,121553.41210020265,121475.04538986631,121568.1565088723,121475.9796607955,121475.08820144956,121474.8864631525,121475.08583520196,121475.03011505754,121537.99857112847,121475.19676152332,121474.87676604088,121565.56404265542,121531.94560485365,121474.96617671396,121474.94625705744,121474.83204663501,121475.50446708652,121475.09249199147,121474.97022993596,121475.06452572571,121474.73129469554,121570.21180362186,121474.94028487775,121566.11122743798,121473.89912480592,121475.17349425638,121475.08543726336,121516.6343256887,121567.24570868292,121475.45421977852,121474.76279615343
1191,121475.06161897923,121567.59591085072,121475.01519536207,121534.12131015168,121475.1815447071,121534.67135992004,121558.33514101563,121475.15947802986,121564.47061919059,121558.86284333045,121475.25255682941,121474.94949764178,121475.37322007751,121474.91270643128,121474.87876359306,121475.24082029007,121475.13890287832,121474.90019768204,121475.49800954283,121553.00141066482,121475.02630969594,121568.1565088723,121475.86435846098,121475.07631295595,121474.85221728927,121475.08583520196,121474.987385289,121537.60417468891,121475.19676152332,121474.87676604088,121565.56404265542,121531.94560485365,121474.90546770168,121474.9146578433,121474.81473074548,121475.43454745083,121475.09249199147,121474.97022993596,121475.04289752454,121474.72168995657,121569.71529875515,121474.94028487775,121566.05508278783,121473.64491473147,121475.12930292694,121475.06672247729,121516.52279820974,121566.94587202607,121475.4354423326,121474.75185197763
1192,121475.04752281682,121567.59591085072,121474.95476887809,121533.77275481285,121475.16508803566,121534.67135992004,121558.19395691185,121475.0857174356,121564.47061919059,121558.86284333045,121475.24277867086,121474.94949764178,121475.35917303996,121474.90460880117,121474.87876359306,121475.17024846963,121475.07359937867,121474.84852679622,121475.47543323191,121553.00141066482,121474.99595254606,121567.9988517154,121475.86435846098,121475.06578114838,121474.82921259907,121475.08583520196,121474.9743845674,121537.60417468891,121475.17089539743,121474.8759369801,121565.22361651508,121531.93864781506,121474.89836268986,121474.9146578433,121474.78926557732,121475.43454745083,121475.09249199147,121474.93495981752,121475.04289752454,121474.72168995657,121569.28850170008,121474.9280083774,121566.05508278783,121473.64491473147,121475.12930292694,121475.05653743523,121516.44925457692,121566.94587202607,121475.4354423326,121474.75185197763
1193,121475.04064572156,121567.51706587184,121474.95476887809,121533.75424820172,121475.12220774118,121534.67135992004,121558.19395691185,121475.08492255304,121564.47061919059,121558.67712543963,121475.22389418444,121474.93426673082,121475.35917303996,121474.88881466427,121474.87876359306,121475.15017443246,121475.05164272393,121474.844000507,121475.46027935226,121553.00141066482,121474.99595254606,121567.98165499985,121475.83511092274,121475.05832144653,121474.82921259907,121475.07505830491,121474.9743845674,121537.30871443567,121475.13230562561,121474.83930175101,121565.22361651508,121531.93864781506,121474.89836268986,121474.9146578433,121474.78926557732,121475.29120416571,121475.06868311646,121474.92770015166,121475.04289752454,121474.72168995657,121569.28850170008,121474.90357090003,121565.9266233139,121473.46540342759,121475.12209824068,121475.0425047844,121516.44925457692,121566.84662460565,121475.4354423326,121474.73570115132
1194,121475.04064572156,121567.45470188273,121474.95476887809,121533.75424820172,121475.11988724026,121534.6480170477,121558.02053684542,121475.08492255304,121564.40193942534,121558.64560008366,121475.13996756822,121474.93409886757,121475.34469120312,121474.8521006861,121474.85859698818,121475.13202254486,121475.05164272393,121474.82424112037,121475.31486407084,121553.00141066482,121474.99595254606,121567.84656182033,121475.83511092274,121475.05552296441,121474.82921259907,121475.07505830491,121474.9579993861,121537.30871443567,121475.13230562561,121474.83295856409,121565.22361651508,121531.83595134599,121474.8806976699,121474.90408859252,121474.7806541673,121475.29120416571,121475.06868311646,121474.92770015166,121474.99648182506,121474.72168995657,121569.28850170008,121474.89729788381,121565.82950632625,121473.42271724012,121475.10505577753,121475.01799250643,121516.44925457692,121566.84662460565,121475.4236639679,121474.73570115132
